TimeElapsed,loss_ent,loss_kl,TimestepsSoFar,loss_vf_loss,ev_tdlam_before,EpThisIter,EpisodesSoFar,loss_pol_surr,EpRewMean,EpLenMean,loss_pol_entpen
29503.7085647583,11.112173,0.0025434531,38642686,182078500000.0,-1.1920928955078125e-07,20,18958,-0.0060881274,-7887946.634454912,2035.64,0.0
29539.99840950966,11.116507,0.002537836,38683666,3682257400.0,-1.1920928955078125e-07,20,18978,-0.0067342236,-6825738.609015792,2035.64,0.0
29575.896408319473,11.121126,0.0025056251,38724646,9644063000.0,0.0,20,18998,-0.0071381023,-6839976.990570352,2035.64,0.0
29611.553727388382,11.125856,0.0024292755,38764919,3707014700000.0,0.0,20,19018,-0.0068793595,-5730973.650959718,2028.57,0.0
29647.778217554092,11.132711,0.002699807,38805899,39212850000.0,1.7881393432617188e-07,20,19038,-0.0067695095,-11170972.612531638,2041.93,0.0
29684.035752534866,11.141226,0.0025908817,38846879,7486381000.0,-2.384185791015625e-07,20,19058,-0.0066568656,-9528718.710080497,2041.93,0.0
29719.69587612152,11.145824,0.0026313805,38888400,53533815000.0,5.960464477539063e-08,21,19079,-0.0070974203,-9867837.328863308,2026.85,0.0
29756.377912044525,11.14916,0.002709603,38929380,5566784500.0,5.960464477539063e-08,20,19099,-0.0069151493,-9943532.553156227,2026.85,0.0
29793.475749015808,11.148741,0.0025552434,38970360,42527720000.0,5.960464477539063e-08,20,19119,-0.006431721,-10103058.306094248,2033.92,0.0
29829.5951089859,11.161745,0.002588891,39011340,55472770000.0,0.0,20,19139,-0.0069009312,-4752475.190965045,2033.92,0.0
29865.164938926697,11.164785,0.002586206,39052320,13762587000.0,0.0,20,19159,-0.0067363605,-5065078.299733683,2033.92,0.0
29901.543403863907,11.168182,0.0024491728,39093300,24526840000.0,5.960464477539063e-08,20,19179,-0.007140233,-4652465.660677406,2049.0,0.0
29938.201644659042,11.178488,0.0027579614,39134649,403465800000.0,0.0,21,19200,-0.0072286455,-6034604.714836049,2032.2,0.0
29974.04544734955,11.192564,0.0024986446,39175547,317052980000.0,0.0,20,19220,-0.006319651,-6826177.547092441,2031.38,0.0
30010.109610319138,11.197416,0.00264145,39216527,6299856700000.0,1.1920928955078125e-07,20,19240,-0.0074326308,-6327104.946223551,2031.38,0.0
30046.31847524643,11.191845,0.0022669467,39258290,138918040000.0,2.384185791015625e-07,22,19262,-0.0063987924,-19659074.449199952,1998.23,0.0
30082.432958126068,11.193991,0.002787814,39299631,4247782000.0,0.0,21,19283,-0.0072403103,-19325226.86141075,1981.35,0.0
30118.313786029816,11.196585,0.0025893508,39340611,182615770000.0,-2.384185791015625e-07,20,19303,-0.006550799,-16994922.482542317,1998.15,0.0
30155.350081682205,11.202078,0.002533481,39381591,29798455000.0,0.0,20,19323,-0.006545037,-17834314.883357286,1998.97,0.0
30191.49869942665,11.21512,0.0026453894,39422571,3203159800000.0,0.0,20,19343,-0.006466304,-24183478.86340903,1998.97,0.0
30227.184565782547,11.221964,0.0025800604,39463625,64904274000.0,0.0,21,19364,-0.006567272,-10729558.57106892,2012.37,0.0
30263.660636901855,11.228762,0.0024251104,39504605,998438860000.0,-1.1920928955078125e-07,20,19384,-0.006115712,-12305138.024609309,2029.25,0.0
30299.657318353653,11.234251,0.0025661592,39545585,1689796500000.0,0.0,20,19404,-0.0067789583,-15808548.255463311,2029.25,0.0
30335.540863752365,11.240114,0.002508156,39586565,43080016000.0,-3.5762786865234375e-07,20,19424,-0.006739819,-11635814.95836046,2029.25,0.0
30372.00585913658,11.248129,0.0023404278,39627545,163013900000.0,-1.1920928955078125e-07,20,19444,-0.006392746,-9400059.889124716,2029.25,0.0
30408.31317806244,11.259573,0.0025510734,39668769,10435103000.0,1.1920928955078125e-07,21,19465,-0.0062172515,-9764574.303759068,2030.95,0.0
30444.510787010193,11.26413,0.002528925,39709749,4067557400.0,0.0,20,19485,-0.006740312,-8207876.237502043,2030.95,0.0
30482.31279706955,11.266602,0.0023254938,39751000,2684526000000.0,0.0,21,19506,-0.006405642,-9244011.932677954,2013.17,0.0
30518.373618364334,11.274504,0.0027180605,39791980,4722326000.0,1.1920928955078125e-07,20,19526,-0.0061004376,-8961306.035418406,2013.17,0.0
30554.505246400833,11.276529,0.0023865632,39832960,1906418800000.0,-3.5762786865234375e-07,20,19546,-0.006253831,-8920153.693623362,2013.17,0.0
30591.237666368484,11.282625,0.0025406382,39873940,11475228000.0,5.960464477539063e-08,20,19566,-0.0065480187,-12064400.638907634,2031.22,0.0
30627.733881235123,11.282522,0.0023946303,39914920,5499037700000.0,0.0,20,19586,-0.005992642,-18437804.111465503,2031.22,0.0
30663.978814840317,11.279032,0.0025548355,39956530,4285121200000.0,5.960464477539063e-08,21,19607,-0.006445116,-14768604.68087267,2034.81,0.0
30700.725757837296,11.277639,0.0024755697,39997510,2893893000000.0,1.1920928955078125e-07,20,19627,-0.0064441236,-21373147.038441595,2034.81,0.0
30737.351632595062,11.283907,0.0022809734,40038490,1364478800000.0,1.1920928955078125e-07,20,19647,-0.0066029755,-27365492.5648142,2034.81,0.0
30774.0927298069,11.286959,0.0022355502,40079470,118539840000.0,-1.1920928955078125e-07,20,19667,-0.006458825,-26078147.783722617,2034.81,0.0
30811.34306693077,11.288572,0.0026156604,40120450,609293570000.0,0.0,20,19687,-0.0065875067,-20595588.507818405,2034.81,0.0
30848.10387659073,11.294373,0.0023957412,40161430,66840440000.0,0.0,20,19707,-0.0061416873,-20972938.708842855,2049.0,0.0
30883.877556085587,11.29357,0.0025219289,40202410,1415631700000.0,5.960464477539063e-08,20,19727,-0.006281136,-16192626.309096906,2049.0,0.0
30919.382353067398,11.297403,0.002381613,40241541,924019100000.0,0.0,20,19747,-0.0066135465,-13587180.540092517,2030.51,0.0
30955.55895805359,11.300558,0.0025397881,40282521,198557240000.0,0.0,20,19767,-0.0065888837,-12913264.457710166,2030.51,0.0
30992.136130571365,11.308779,0.0025102333,40323501,234743100000.0,0.0,20,19787,-0.007135261,-12289551.790683934,2030.51,0.0
31028.43198466301,11.315298,0.0024521411,40364481,2228239000000.0,0.0,20,19807,-0.0068562464,-14972382.12209101,2030.51,0.0
31064.727285385132,11.308992,0.0024122272,40405549,228593680000.0,0.0,21,19828,-0.0061464873,-14625318.234020311,2010.9,0.0
31101.192272424698,11.31011,0.0024906904,40446529,172304650000.0,1.1920928955078125e-07,20,19848,-0.006603822,-11079733.44682733,2029.39,0.0
31138.862623929977,11.315123,0.0025852164,40487509,961385300000.0,-2.384185791015625e-07,20,19868,-0.006109284,-14099788.676262476,2029.39,0.0
31175.643722057343,11.326048,0.002416328,40528489,4016838300000.0,5.960464477539063e-08,20,19888,-0.005984965,-18364670.158034544,2029.39,0.0
31212.01087641716,11.326963,0.0022989868,40570787,509371060000.0,1.1920928955078125e-07,21,19909,-0.00601156,-18204440.26590874,2022.08,0.0
31248.364765405655,11.33143,0.0025048193,40611767,969385640000.0,0.0,20,19929,-0.0067655295,-17379998.00612804,2041.69,0.0
31284.617650985718,11.333059,0.0023878333,40652747,1302096000000.0,0.0,20,19949,-0.0065306784,-20419182.541649252,2041.69,0.0
31320.981748104095,11.3332,0.0024155218,40693727,2074820500000.0,-1.1920928955078125e-07,20,19969,-0.006704098,-23311820.333970428,2041.69,0.0
31357.958238601685,11.3393345,0.0023502475,40734707,29331182000.0,0.0,20,19989,-0.0058142203,-19040329.78540227,2041.69,0.0
31394.94419527054,11.340788,0.0024243626,40775687,854374200000.0,0.0,20,20009,-0.0064016087,-16858149.007969365,2049.0,0.0
31431.768231868744,11.351074,0.0024063229,40816667,2298555100000.0,2.384185791015625e-07,20,20029,-0.0066596167,-18343978.749336105,2049.0,0.0
31468.987290620804,11.350893,0.0023387992,40857647,417116160000.0,0.0,20,20049,-0.0065637715,-15311592.154187439,2049.0,0.0
31505.35796356201,11.3603,0.0027304473,40898697,154433110000.0,1.1920928955078125e-07,21,20070,-0.0068180934,-11029255.029097326,2029.21,0.0
31542.49993467331,11.353453,0.002506359,40939677,378454870000.0,1.1920928955078125e-07,20,20090,-0.0064823804,-10794265.698922087,2029.21,0.0
31579.429340839386,11.364351,0.0022915318,40980657,3134762800000.0,0.0,20,20110,-0.006924582,-11184376.05674606,2029.21,0.0
31616.437550783157,11.371153,0.0023460926,41021637,62896300000.0,0.0,20,20130,-0.0061694854,-13426639.383912964,2029.21,0.0
31653.434474229813,11.372892,0.0024523127,41062617,1991453800000.0,-1.1920928955078125e-07,20,20150,-0.006223069,-14604045.193298748,2029.21,0.0
31690.505675554276,11.379881,0.0022713435,41103597,5179495400.0,0.0,20,20170,-0.0070553,-13797310.888767565,2049.0,0.0
31727.2918612957,11.383627,0.0027933833,41144577,88008016000.0,0.0,20,20190,-0.0070294305,-14462986.268513784,2049.0,0.0
31763.960906028748,11.390726,0.002240687,41185557,3139142000000.0,1.1920928955078125e-07,20,20210,-0.006252396,-18618807.341503922,2049.0,0.0
31801.77449774742,11.399149,0.0022104983,41226537,445763880000.0,1.1920928955078125e-07,20,20230,-0.006043545,-15159610.03542425,2049.0,0.0
31838.969084739685,11.403839,0.002291045,41267517,22320437000.0,-1.1920928955078125e-07,20,20250,-0.0064785318,-11830100.565081153,2049.0,0.0
31875.712055683136,11.409229,0.0023902687,41308497,600078160000.0,0.0,20,20270,-0.006479579,-13661050.29381212,2049.0,0.0
31913.07895874977,11.418203,0.0025190865,41349477,976062050000.0,5.960464477539063e-08,20,20290,-0.0066651776,-16023097.02883918,2049.0,0.0
31950.151419878006,11.425352,0.0025215824,41390457,4961661000.0,1.1920928955078125e-07,20,20310,-0.006700917,-10507467.14184693,2049.0,0.0
31987.644847393036,11.428598,0.0022807247,41431437,338410900000.0,0.0,20,20330,-0.006550102,-9353591.271155192,2049.0,0.0
32024.62219142914,11.430948,0.002537156,41472417,758198100000.0,0.0,20,20350,-0.0066965157,-12287440.960769637,2049.0,0.0
32061.75964140892,11.438742,0.0024177278,41513397,65900196000.0,0.0,20,20370,-0.0061197476,-10396007.571452279,2049.0,0.0
32098.760996103287,11.444487,0.0024340749,41554377,423687100000.0,0.0,20,20390,-0.0066429824,-8777061.637709623,2049.0,0.0
32135.680635213852,11.451723,0.002286433,41595080,8535312000000.0,0.0,21,20411,-0.006326492,-8659696.563844055,2025.74,0.0
32173.474135160446,11.453215,0.0024288632,41636060,41016470000.0,-1.1920928955078125e-07,20,20431,-0.0063446173,-18764671.598556332,2025.74,0.0
32210.861431598663,11.452932,0.002033317,41677040,3759793700.0,0.0,20,20451,-0.0059947437,-15668427.009220244,2025.74,0.0
32247.855754613876,11.450928,0.0024081073,41718020,40128176000.0,1.1920928955078125e-07,20,20471,-0.006301577,-15505423.548923677,2025.74,0.0
32283.763857364655,11.455282,0.0025091956,41759000,721328730000.0,0.0,20,20491,-0.0066494034,-16452784.303205142,2025.74,0.0
32320.14053106308,11.45709,0.0023445014,41799980,11476599000.0,-1.1920928955078125e-07,20,20511,-0.0064826743,-16639591.19106505,2049.0,0.0
32356.335507631302,11.464693,0.0026951379,41840960,76740540000.0,-1.1920928955078125e-07,20,20531,-0.0065350444,-6490345.048699233,2049.0,0.0
32393.19982624054,11.467398,0.0022558551,41881940,73880630000.0,0.0,20,20551,-0.0069651743,-6554944.502512442,2049.0,0.0
32429.656290769577,11.476572,0.0027057626,41922920,15102122000.0,1.1920928955078125e-07,20,20571,-0.0061405557,-7133267.685087049,2049.0,0.0
32466.291168689728,11.477743,0.002309675,41963737,306306970000.0,0.0,21,20592,-0.006281254,-6013651.175932726,2026.88,0.0
32504.131729602814,11.486601,0.0026187843,42004858,328269760000.0,0.0,21,20613,-0.006844128,-6162605.757135107,2007.8,0.0
32540.954052209854,11.495176,0.0023980315,42045945,500281480000.0,1.1920928955078125e-07,21,20634,-0.006173094,-7129524.539077831,1988.38,0.0
32577.507084608078,11.498415,0.0024665715,42086925,37532533000.0,0.0,20,20654,-0.0062708096,-6821484.359764475,1988.38,0.0
32613.607117652893,11.501841,0.002276361,42126535,7874548700.0,0.0,20,20674,-0.0059323558,-6459020.591183968,1974.68,0.0
32650.289112329483,11.51309,0.0024108205,42167972,1136060500000.0,0.0,21,20695,-0.0067595234,-8453090.739338972,1980.88,0.0
32687.150802850723,11.52545,0.0023715473,42208952,7405236600000.0,0.0,20,20715,-0.007303465,-16434435.045420073,1999.96,0.0
32724.091393232346,11.53718,0.0022185952,42249932,14273010000.0,-1.1920928955078125e-07,20,20735,-0.0062568607,-19155408.463846806,2019.38,0.0
32760.83519768715,11.5397835,0.002343829,42289244,88366520000.0,0.0,20,20755,-0.0067387596,-19120425.648508865,2002.7,0.0
32797.26106929779,11.541647,0.0021868304,42330224,2452273800000.0,0.0,20,20775,-0.005807416,-23896678.01192238,2016.4,0.0
32835.14657306671,11.544577,0.0019816929,42371204,4211331800.0,0.0,20,20795,-0.0066630603,-21783859.67101739,2032.32,0.0
32872.275367975235,11.545534,0.002475876,42412239,3729535700.0,0.0,21,20816,-0.006106197,-12022709.69024033,2012.38,0.0
32908.97807264328,11.553225,0.0025800313,42453219,3805807400.0,5.960464477539063e-08,20,20836,-0.006068166,-9299830.8529465,2012.38,0.0
32945.94497132301,11.55195,0.0026085298,42494199,2128225100000.0,0.0,20,20856,-0.006514609,-9220686.538784858,2029.06,0.0
32982.99119901657,11.552462,0.002110817,42535179,244355900000.0,0.0,20,20876,-0.0063617206,-9141351.32849786,2029.06,0.0
33019.78167057037,11.557127,0.0022971905,42576159,4220388000.0,0.0,20,20896,-0.006862735,-8310106.957350846,2029.06,0.0
33055.89790034294,11.56777,0.001913767,42617139,10267708000.0,0.0,20,20916,-0.0061178673,-8261426.004260213,2049.0,0.0
33092.77473092079,11.574495,0.0022784262,42658119,100568375000.0,0.0,20,20936,-0.0061703157,-8163954.308824266,2049.0,0.0
33129.69570970535,11.5833435,0.0024014085,42699099,5944326700.0,0.0,20,20956,-0.006698596,-8694482.463974334,2049.0,0.0
33168.25000286102,11.590055,0.0023289945,42740079,6924555300.0,0.0,20,20976,-0.006826001,-4015399.498297438,2049.0,0.0
33205.27341675758,11.594389,0.002067571,42781942,113458400000.0,0.0,21,20997,-0.0063465787,-3942504.393778818,2037.34,0.0
33242.62303233147,11.594992,0.0022178493,42822922,1387734100000.0,-1.1920928955078125e-07,20,21017,-0.0059357295,-7644055.052855074,2037.34,0.0
33279.64449381828,11.603483,0.0021065322,42862925,1619111000000.0,0.0,20,21037,-0.0059754993,-9316310.646877,2027.57,0.0
33316.55323576927,11.60895,0.0024471267,42904170,975137300000.0,0.0,21,21058,-0.0070656985,-11836015.852925796,2009.73,0.0
33354.284339904785,11.616232,0.0023326965,42945150,3834766800.0,-8.344650268554688e-07,20,21078,-0.0060950513,-12259387.352726411,2009.73,0.0
33391.02337431908,11.620829,0.0025175954,42986130,44916015000.0,0.0,20,21098,-0.006496006,-12321963.709543994,2021.39,0.0
33428.38444542885,11.62031,0.0023684662,43027110,3325347500000.0,-1.1920928955078125e-07,20,21118,-0.006489535,-8909086.905272473,2021.39,0.0
33465.25363087654,11.625143,0.0021519742,43068090,75479460000.0,0.0,20,21138,-0.0066627935,-12949533.28655816,2031.16,0.0
33503.34242081642,11.633169,0.0024922783,43109070,34969985000.0,0.0,20,21158,-0.0063333,-10602016.343237964,2049.0,0.0
33540.40183377266,11.634754,0.0023367978,43150225,845476130000.0,0.0,21,21179,-0.006304902,-10726105.971059011,2030.26,0.0
33576.84213876724,11.644133,0.002209483,43191205,1965218100000.0,0.0,20,21199,-0.0070580156,-15678493.922668817,2030.26,0.0
33613.87142300606,11.648182,0.0021134962,43232185,33747763000.0,-1.1920928955078125e-07,20,21219,-0.0062262407,-16692703.145500073,2030.26,0.0
33651.25614953041,11.651125,0.0022841073,43273165,1412807500000.0,0.0,20,21239,-0.0060643377,-11177928.610642366,2030.26,0.0
33688.1559946537,11.652681,0.002091755,43314145,124697200000.0,0.0,20,21259,-0.005919767,-12891372.695178244,2030.26,0.0
33725.24177598953,11.659269,0.002456598,43355125,7593196000.0,0.0,20,21279,-0.0062473146,-12984190.964059236,2049.0,0.0
33762.25047183037,11.669619,0.0022779517,43396105,3462019600.0,0.0,20,21299,-0.006233189,-7863283.983222839,2049.0,0.0
33799.08826828003,11.670755,0.0021630619,43437045,595427600000.0,-1.1920928955078125e-07,20,21319,-0.005999559,-7998730.578772919,2048.6,0.0
33836.85231232643,11.67639,0.0020735832,43478025,3624441900.0,0.0,20,21339,-0.0057299063,-7807072.788272355,2048.6,0.0
33874.338612794876,11.677408,0.0022502686,43518616,4380262400.0,5.960464477539063e-08,20,21359,-0.005756587,-5573422.583839114,2044.71,0.0
33911.011508226395,11.685631,0.002365388,43559596,179918830000.0,0.0,20,21379,-0.006110068,-5514178.655536195,2044.71,0.0
33947.01292347908,11.691122,0.0023575814,43600576,10188655000.0,5.960464477539063e-08,20,21399,-0.0058810655,-5765957.086985049,2044.71,0.0
33983.76263284683,11.698292,0.0024945717,43641556,510662800000.0,5.960464477539063e-08,20,21419,-0.0058630155,-4350273.346522204,2045.11,0.0
34021.028304338455,11.703035,0.0021038305,43684168,424967300000.0,0.0,21,21440,-0.006365997,-6037175.8875102885,2040.94,0.0
34058.80086517334,11.71456,0.0023658401,43725148,4663600000.0,1.1920928955078125e-07,20,21460,-0.0060405172,-7367191.839170698,2044.83,0.0
34096.08356189728,11.714193,0.0022405914,43766128,173359140000.0,0.0,20,21480,-0.006377585,-6899741.722055941,2044.83,0.0
34133.21079993248,11.719545,0.0023821886,43806023,175384660000.0,0.0,20,21500,-0.006344542,-7413538.640292569,2033.98,0.0
34170.500680446625,11.723501,0.0022934992,43847003,3214557000000.0,-1.1920928955078125e-07,20,21520,-0.0066368626,-14674104.768136416,2033.98,0.0
34208.696150541306,11.731331,0.002044373,43887983,1692299200000.0,0.0,20,21540,-0.005560228,-16027371.434337772,2038.15,0.0
34246.09893703461,11.737619,0.002144687,43928963,979450900000.0,1.1920928955078125e-07,20,21560,-0.0059464895,-17199303.482100442,2038.15,0.0
34283.655309438705,11.740814,0.001974939,43969943,10974988000.0,5.960464477539063e-08,20,21580,-0.006157974,-17151001.00956346,2038.15,0.0
34321.054715394974,11.743654,0.002223985,44010923,11049568000.0,5.960464477539063e-08,20,21600,-0.00612888,-16563991.219554588,2049.0,0.0
34358.35151100159,11.752897,0.0020575845,44051903,1071256900000.0,0.0,20,21620,-0.0058517577,-12579951.780563526,2049.0,0.0
34395.66359257698,11.754078,0.0020598518,44092562,929802750000.0,-1.1920928955078125e-07,20,21640,-0.0060365633,-11563779.634125294,2045.79,0.0
34432.99673581123,11.757103,0.0019585863,44133542,148766160000.0,0.0,20,21660,-0.0061356956,-9792191.98430701,2045.79,0.0
34470.54595994949,11.763224,0.0021300777,44174522,16808400000.0,0.0,20,21680,-0.0061252536,-9739601.41832526,2045.79,0.0
34508.33087730408,11.7629795,0.0020634485,44215502,51361608000.0,-1.1920928955078125e-07,20,21700,-0.0060983733,-10014851.646494864,2045.79,0.0
34547.05621147156,11.765726,0.0020964206,44256482,3289762800.0,0.0,20,21720,-0.0060340934,-6664346.192827716,2045.79,0.0
34584.48722362518,11.770285,0.0022091747,44297462,93140700000.0,-1.1920928955078125e-07,20,21740,-0.0062927827,-5170041.325682701,2049.0,0.0
34621.94431066513,11.775778,0.001959504,44338028,2986754000.0,-1.1920928955078125e-07,20,21760,-0.006262618,-4355265.672283672,2044.86,0.0
34658.808856487274,11.778952,0.0021929522,44379008,2991164200000.0,0.0,20,21780,-0.00685723,-4309840.427031579,2044.86,0.0
34696.12981677055,11.780123,0.0022635162,44419988,12144250000.0,2.384185791015625e-07,20,21800,-0.0065276646,-9894425.728048664,2044.86,0.0
34733.79150009155,11.782045,0.0020155783,44460968,465232660000.0,-1.1920928955078125e-07,20,21820,-0.0069817426,-11440180.674976543,2044.86,0.0
34771.20097255707,11.790262,0.00233979,44501948,529737500000.0,0.0,20,21840,-0.0060565067,-12123483.02572378,2044.86,0.0
