EpLenMean,loss_pol_surr,EpisodesSoFar,ev_tdlam_before,loss_pol_entpen,loss_kl,EpThisIter,EpRewMean,loss_ent,TimestepsSoFar,loss_vf_loss,TimeElapsed
10001.0,-0.0032666014,12240,0.0,0.0,0.007102388,0,-9081537098.816525,-5.7152557,122412240,451463600000000.0,105785.70155072212
10001.0,-0.0038495152,12240,1.1920928955078125e-07,0.0,0.0060107424,0,-9081537098.816525,-5.7227125,122412240,454098570000000.0,105869.9786093235
10001.0,-0.00299252,12240,0.0,0.0,0.0070019267,0,-9081537098.816525,-5.7381945,122412240,501934940000000.0,105958.82459306717
10001.0,-0.0029395903,12240,0.0,0.0,0.0069000674,0,-9081537098.816525,-5.751251,122412240,421330500000000.0,106042.9099035263
10001.0,-0.00467156,12280,-1.1920928955078125e-07,0.0,0.007324349,40,-9192360785.5043,-5.7590437,122812280,187664740000000.0,106126.83541297913
10001.0,-0.0038947402,12280,5.960464477539063e-08,0.0,0.006088916,0,-9192360785.5043,-5.771409,122812280,430944440000000.0,106212.55490350723
10001.0,-0.0036236297,12280,0.0,0.0,0.005815848,0,-9192360785.5043,-5.7863626,122812280,513015930000000.0,106297.46331810951
10001.0,-0.0036457262,12280,1.1920928955078125e-07,0.0,0.006921401,0,-9192360785.5043,-5.798707,122812280,434367830000000.0,106382.08472537994
10001.0,-0.0015961764,12280,0.0,0.0,0.00855145,0,-9192360785.5043,-5.81688,122812280,494006400000000.0,106470.0100262165
10001.0,-0.0058374684,12320,1.1920928955078125e-07,0.0,0.0064140363,40,-9283755360.944708,-5.8212175,123212320,140259810000000.0,106556.09018135071
10001.0,-0.003695174,12320,2.384185791015625e-07,0.0,0.0069710375,0,-9283755360.944708,-5.831645,123212320,540556330000000.0,106641.76744318008
10001.0,-0.0036961888,12320,-1.1920928955078125e-07,0.0,0.0068432093,0,-9283755360.944708,-5.835576,123212320,420207760000000.0,106730.48602795601
10001.0,-0.0025631927,12320,5.960464477539063e-08,0.0,0.0059185745,0,-9283755360.944708,-5.8513136,123212320,479035320000000.0,106816.73893976212
10001.0,-0.0041181115,12360,0.0,0.0,0.0057747415,40,-9323894241.401608,-5.8559103,123612360,432366300000000.0,106902.35102772713
10001.0,-0.0042770416,12360,0.0,0.0,0.007245764,0,-9323894241.401608,-5.862014,123612360,183519400000000.0,106991.3539147377
10001.0,-0.002668714,12360,0.0,0.0,0.00789724,0,-9323894241.401608,-5.8735704,123612360,457363100000000.0,107076.27448987961
10001.0,-0.0037245196,12360,-1.1920928955078125e-07,0.0,0.006602233,0,-9323894241.401608,-5.878419,123612360,401688600000000.0,107161.22252774239
10001.0,-0.0014765387,12360,0.0,0.0,0.0089271525,0,-9323894241.401608,-5.8842974,123612360,408155500000000.0,107245.5070977211
10001.0,-0.003913657,12400,0.0,0.0,0.0062242104,40,-9130394308.341463,-5.9083605,124012400,407274670000000.0,107328.9550716877
10001.0,-0.0035156198,12400,0.0,0.0,0.0076915277,0,-9130394308.341463,-5.9163504,124012400,305961120000000.0,107412.74253821373
10001.0,-0.004323841,12400,0.0,0.0,0.0069679185,0,-9130394308.341463,-5.92929,124012400,528540550000000.0,107501.52391600609
10001.0,-0.0030034953,12400,0.0,0.0,0.0070157214,0,-9130394308.341463,-5.948147,124012400,458099770000000.0,107586.2233967781
10001.0,-0.003901153,12400,0.0,0.0,0.006970608,0,-9130394308.341463,-5.95557,124012400,425595560000000.0,107670.49474787712
10001.0,-0.002939655,12440,0.0,0.0,0.007920509,40,-8997553667.577742,-5.959774,124412440,346091250000000.0,107756.23854637146
10001.0,-0.0033017886,12440,0.0,0.0,0.0078964755,0,-8997553667.577742,-5.968749,124412440,202458750000000.0,107841.17177343369
10001.0,-0.0037314289,12440,0.0,0.0,0.0073340638,0,-8997553667.577742,-5.9796867,124412440,419483620000000.0,107926.24391651154
10001.0,-0.0023850915,12440,0.0,0.0,0.007515858,0,-8997553667.577742,-5.993252,124412440,454337380000000.0,108010.81160068512
10001.0,-0.0013569251,12440,0.0,0.0,0.009346577,0,-8997553667.577742,-6.0052137,124412440,487581330000000.0,108095.4372856617
10001.0,-0.004078899,12480,5.960464477539063e-08,0.0,0.0076973974,40,-8967300308.031986,-6.015828,124812480,273058370000000.0,108179.61330389977
10001.0,-0.0051153116,12480,-1.1920928955078125e-07,0.0,0.006069915,0,-8967300308.031986,-6.0222826,124812480,460079250000000.0,108268.28999853134
10001.0,-0.0017170394,12480,-1.1920928955078125e-07,0.0,0.009473937,0,-8967300308.031986,-6.0343685,124812480,474727940000000.0,108353.56732439995
10001.0,-0.0025743216,12480,0.0,0.0,0.0067133484,0,-8967300308.031986,-6.0462503,124812480,345134340000000.0,108438.24642372131
10001.0,-0.0019218677,12480,1.7881393432617188e-07,0.0,0.007053677,0,-8967300308.031986,-6.0590506,124812480,535483100000000.0,108522.59845328331
10001.0,-0.0016783571,12520,-2.384185791015625e-07,0.0,0.010203941,40,-9077963509.84878,-6.063905,125212520,266628080000000.0,108607.22186994553
10001.0,-0.0035209917,12520,0.0,0.0,0.007990738,0,-9077963509.84878,-6.0645857,125212520,413908450000000.0,108692.28721094131
10001.0,-0.0026471305,12520,-1.1920928955078125e-07,0.0,0.0074025495,0,-9077963509.84878,-6.079417,125212520,365319620000000.0,108777.61849808693
10001.0,-0.000523747,12520,0.0,0.0,0.009952301,0,-9077963509.84878,-6.092244,125212520,469424730000000.0,108863.83173775673
10001.0,-0.0034405305,12520,0.0,0.0,0.0059850225,0,-9077963509.84878,-6.1124077,125212520,528137700000000.0,108951.82304596901
10001.0,-0.004715075,12560,0.0,0.0,0.0077114953,40,-9199364625.70126,-6.106797,125612560,250579580000000.0,109040.36002492905
10001.0,-0.0022106585,12560,-1.1920928955078125e-07,0.0,0.009608388,0,-9199364625.70126,-6.114089,125612560,509710680000000.0,109124.88416671753
10001.0,-0.003177768,12560,-1.1920928955078125e-07,0.0,0.0076556206,0,-9199364625.70126,-6.120823,125612560,422587600000000.0,109209.12087059021
10001.0,-0.0036880635,12560,0.0,0.0,0.0060210126,0,-9199364625.70126,-6.127033,125612560,432229840000000.0,109293.67070198059
10001.0,-0.0014370277,12560,-1.1920928955078125e-07,0.0,0.008423602,0,-9199364625.70126,-6.127061,125612560,422379100000000.0,109378.85483527184
10001.0,-0.0019808083,12600,0.0,0.0,0.010385575,40,-9211090051.560503,-6.127879,126012600,192915130000000.0,109464.2967903614
10001.0,-0.0037394376,12600,0.0,0.0,0.0066649914,0,-9211090051.560503,-6.1333513,126012600,469539150000000.0,109550.59487080574
10001.0,-0.0036179456,12600,0.0,0.0,0.0053352024,0,-9211090051.560503,-6.1480703,126012600,488107130000000.0,109634.8671913147
10001.0,-5.0066737e-06,12600,0.0,0.0,0.010412937,0,-9211090051.560503,-6.1473885,126012600,362216870000000.0,109721.00268340111
10001.0,-0.0022146658,12600,5.960464477539063e-08,0.0,0.006242669,0,-9211090051.560503,-6.1573496,126012600,356412000000000.0,109809.48259663582
10001.0,-0.0033592307,12640,0.0,0.0,0.009536805,40,-8817529612.020271,-6.165105,126412640,253400970000000.0,109894.43898320198
10001.0,-0.0034732732,12640,0.0,0.0,0.006329119,0,-8817529612.020271,-6.169175,126412640,525257220000000.0,109979.39210748672
10001.0,-0.004111112,12640,0.0,0.0,0.005680076,0,-8817529612.020271,-6.173916,126412640,453195720000000.0,110064.08226299286
10001.0,0.0001734216,12640,-1.1920928955078125e-07,0.0,0.00965084,0,-8817529612.020271,-6.1780996,126412640,506163670000000.0,110149.31898832321
10001.0,-0.0011651866,12640,-1.1920928955078125e-07,0.0,0.008012505,0,-8817529612.020271,-6.186204,126412640,383340130000000.0,110234.65382814407
10001.0,-0.0027316269,12680,1.1920928955078125e-07,0.0,0.008927392,40,-9111070555.462152,-6.1869154,126812680,201393580000000.0,110319.39526891708
10001.0,-0.0032509505,12680,0.0,0.0,0.006327638,0,-9111070555.462152,-6.193055,126812680,499496200000000.0,110404.76698112488
10001.0,-0.0031255917,12680,0.0,0.0,0.006208355,0,-9111070555.462152,-6.19423,126812680,489283100000000.0,110492.68840193748
10001.0,-0.0018512305,12680,0.0,0.0,0.0070440387,0,-9111070555.462152,-6.203767,126812680,442558730000000.0,110578.4670817852
10001.0,-0.004599176,12720,5.960464477539063e-08,0.0,0.006189253,40,-9268103720.957787,-6.212948,127212720,362674500000000.0,110663.7278854847
10001.0,-0.004824884,12720,0.0,0.0,0.006291789,0,-9268103720.957787,-6.218709,127212720,202454300000000.0,110751.1282658577
10001.0,-0.0032879089,12720,0.0,0.0,0.0071519003,0,-9268103720.957787,-6.226918,127212720,483567400000000.0,110836.11309742928
10001.0,-0.0027250778,12720,-1.1920928955078125e-07,0.0,0.007598599,0,-9268103720.957787,-6.237568,127212720,444964420000000.0,110921.21852445602
10001.0,-0.0027571064,12720,-1.1920928955078125e-07,0.0,0.006865843,0,-9268103720.957787,-6.258195,127212720,408669020000000.0,111006.34280705452
10001.0,-0.0027318723,12760,0.0,0.0,0.008751916,40,-9091728945.385374,-6.2678175,127612760,378728140000000.0,111091.21489024162
10001.0,-0.003368777,12760,0.0,0.0,0.00817287,0,-9091728945.385374,-6.279995,127612760,288244820000000.0,111178.25429797173
10001.0,-0.0037011653,12760,0.0,0.0,0.006983039,0,-9091728945.385374,-6.2877913,127612760,442653620000000.0,111265.82350492477
10001.0,-0.0017798949,12760,0.0,0.0,0.008131648,0,-9091728945.385374,-6.2973127,127612760,490538580000000.0,111351.4293999672
10001.0,-0.0026611255,12760,0.0,0.0,0.006821625,0,-9091728945.385374,-6.3087044,127612760,402219800000000.0,111438.96494150162
10001.0,-0.0041318415,12800,0.0,0.0,0.0068829297,40,-9023733893.161161,-6.321392,128012800,349733900000000.0,111524.53127360344
10001.0,-0.004119839,12800,0.0,0.0,0.0068704756,0,-9023733893.161161,-6.32454,128012800,389408200000000.0,111611.09482836723
10001.0,-0.0018124584,12800,0.0,0.0,0.008207859,0,-9023733893.161161,-6.3319387,128012800,491210680000000.0,111696.65351176262
10001.0,-0.0022657623,12800,0.0,0.0,0.0066434317,0,-9023733893.161161,-6.3422384,128012800,455175900000000.0,111781.99703502655
10001.0,-0.0029687441,12800,-1.1920928955078125e-07,0.0,0.0057821698,0,-9023733893.161161,-6.3469553,128012800,441224240000000.0,111867.27666592598
10001.0,-0.0046223104,12840,-1.1920928955078125e-07,0.0,0.0077838213,40,-9066582777.955332,-6.358199,128412840,231623460000000.0,111952.49612092972
10001.0,-0.0019343157,12840,0.0,0.0,0.010276463,0,-9066582777.955332,-6.3650656,128412840,390791760000000.0,112040.45077228546
10001.0,-0.0030308205,12840,0.0,0.0,0.007520698,0,-9066582777.955332,-6.3686323,128412840,336937770000000.0,112125.49797701836
10001.0,-0.0034626592,12840,0.0,0.0,0.0059853294,0,-9066582777.955332,-6.382537,128412840,428259500000000.0,112211.17064213753
10001.0,-0.0016942555,12840,0.0,0.0,0.0068739317,0,-9066582777.955332,-6.3895273,128412840,447007300000000.0,112296.92794537544
10001.0,-0.0043611536,12880,0.0,0.0,0.0069778175,40,-8869373216.155214,-6.395732,128812880,279884330000000.0,112381.68867874146
10001.0,-0.0027201078,12880,0.0,0.0,0.0077640647,0,-8869373216.155214,-6.4077444,128812880,506101560000000.0,112467.58011102676
10001.0,-0.00350599,12880,0.0,0.0,0.0069060093,0,-8869373216.155214,-6.4204054,128812880,369695600000000.0,112554.27923130989
10001.0,-0.0022964787,12880,-1.1920928955078125e-07,0.0,0.006936985,0,-8869373216.155214,-6.438939,128812880,491165920000000.0,112640.518597126
10001.0,-0.001758212,12880,0.0,0.0,0.0071870596,0,-8869373216.155214,-6.4548635,128812880,392780200000000.0,112727.50449061394
10001.0,-0.0029749856,12920,5.960464477539063e-08,0.0,0.008473875,40,-8949608371.849604,-6.4664316,129212920,195496760000000.0,112817.15508818626
10001.0,-0.0047200196,12920,5.960464477539063e-08,0.0,0.0067061074,0,-8949608371.849604,-6.4730215,129212920,456761550000000.0,112902.79264783859
10001.0,-0.0036163665,12920,0.0,0.0,0.007185585,0,-8949608371.849604,-6.4886312,129212920,423649300000000.0,112990.75455212593
10001.0,-0.001225509,12920,5.960464477539063e-08,0.0,0.007828435,0,-8949608371.849604,-6.4957743,129212920,457759300000000.0,113076.62149381638
10001.0,-0.00050925807,12920,-2.384185791015625e-07,0.0,0.008362983,0,-8949608371.849604,-6.5055246,129212920,495024840000000.0,113162.85683917999
10001.0,-0.0044614556,12960,-1.1920928955078125e-07,0.0,0.008715568,40,-9047844933.540897,-6.5121107,129612960,240547750000000.0,113248.69534492493
10001.0,-0.0024534562,12960,0.0,0.0,0.007755858,0,-9047844933.540897,-6.5273447,129612960,426053780000000.0,113335.1513106823
10001.0,-0.0037808425,12960,0.0,0.0,0.0061439956,0,-9047844933.540897,-6.53773,129612960,401840560000000.0,113423.51043653488
10001.0,-0.0027239283,12960,-1.1920928955078125e-07,0.0,0.007009639,0,-9047844933.540897,-6.544651,129612960,510524300000000.0,113510.1831946373
10001.0,-0.0023524102,12960,0.0,0.0,0.006518668,0,-9047844933.540897,-6.553173,129612960,456293470000000.0,113599.37684822083
10001.0,-0.0056535034,13000,1.7881393432617188e-07,0.0,0.006738904,40,-9328225379.447634,-6.561885,130013000,240578210000000.0,113685.91982388496
10001.0,-0.0034641786,13000,1.1920928955078125e-07,0.0,0.007573831,0,-9328225379.447634,-6.578994,130013000,493651930000000.0,113775.04950141907
10001.0,-0.00074052357,13000,0.0,0.0,0.010280142,0,-9328225379.447634,-6.5907583,130013000,547917370000000.0,113861.47868561745
10001.0,-0.0014147246,13000,0.0,0.0,0.008347106,0,-9328225379.447634,-6.59789,130013000,454762500000000.0,113946.86666083336
10001.0,-0.0020176363,13040,0.0,0.0,0.008853569,40,-9326966029.431965,-6.611561,130413040,314637020000000.0,114033.48297810555
10001.0,-0.0036151703,13040,0.0,0.0,0.008618919,0,-9326966029.431965,-6.625163,130413040,285278900000000.0,114122.59007167816
10001.0,-0.004011421,13040,0.0,0.0,0.006351985,0,-9326966029.431965,-6.6374526,130413040,400866380000000.0,114209.23446536064
10001.0,-0.0020022239,13040,-1.1920928955078125e-07,0.0,0.008156243,0,-9326966029.431965,-6.6491995,130413040,533743540000000.0,114295.1473326683
10001.0,-0.0023382367,13040,-1.1920928955078125e-07,0.0,0.0067081237,0,-9326966029.431965,-6.6640205,130413040,405414040000000.0,114384.17151546478
10001.0,-0.001709513,13080,0.0,0.0,0.00839183,40,-9341283918.733683,-6.6782827,130813080,362945570000000.0,114470.54407858849
10001.0,-0.0034525432,13080,0.0,0.0,0.007488598,0,-9341283918.733683,-6.677409,130813080,359058020000000.0,114559.81885194778
10001.0,-0.003033695,13080,0.0,0.0,0.0066146455,0,-9341283918.733683,-6.6862326,130813080,436589060000000.0,114647.26593661308
10001.0,-0.0020009994,13080,5.960464477539063e-08,0.0,0.0077221207,0,-9341283918.733683,-6.700596,130813080,482783750000000.0,114734.00971460342
10001.0,-0.0022638491,13080,0.0,0.0,0.0074410425,0,-9341283918.733683,-6.710475,130813080,299535250000000.0,114821.54963946342
10001.0,-0.0036780548,13120,-1.1920928955078125e-07,0.0,0.007938559,40,-8947459318.932516,-6.7139597,131213120,278173660000000.0,114907.87518167496
10001.0,-0.001921208,13120,1.1920928955078125e-07,0.0,0.009107374,0,-8947459318.932516,-6.724972,131213120,431310580000000.0,114995.00554394722
10001.0,-0.0028674803,13120,0.0,0.0,0.006925747,0,-8947459318.932516,-6.7439547,131213120,385834000000000.0,115083.11430549622
10001.0,-0.0017854888,13120,-2.384185791015625e-07,0.0,0.0072658635,0,-8947459318.932516,-6.759654,131213120,499204600000000.0,115172.25897359848
10001.0,-0.0020948446,13120,-1.1920928955078125e-07,0.0,0.006582993,0,-8947459318.932516,-6.7608004,131213120,467879170000000.0,115259.08599734306
10001.0,-0.0036497884,13160,0.0,0.0,0.0063820137,40,-9018961962.95107,-6.7767344,131613160,228109340000000.0,115344.98498225212
10001.0,-0.0041487673,13160,0.0,0.0,0.007795637,0,-9018961962.95107,-6.7913694,131613160,411688900000000.0,115431.68799328804
10001.0,-0.004085467,13160,1.1920928955078125e-07,0.0,0.005955084,0,-9018961962.95107,-6.8046293,131613160,434638100000000.0,115518.34858369827
10001.0,-0.0034180307,13160,-1.1920928955078125e-07,0.0,0.00658233,0,-9018961962.95107,-6.821489,131613160,457886260000000.0,115604.57522726059
10001.0,0.00019374963,13160,0.0,0.0,0.008914565,0,-9018961962.95107,-6.8311014,131613160,425360880000000.0,115691.90855431557
10001.0,-0.0038401529,13200,-1.1920928955078125e-07,0.0,0.007694869,40,-9112774192.514767,-6.825713,132013200,275384210000000.0,115779.4323797226
10001.0,-0.0041781655,13200,1.1920928955078125e-07,0.0,0.00705415,0,-9112774192.514767,-6.8374605,132013200,528979600000000.0,115867.07420420647
10001.0,-0.0027400155,13200,1.1920928955078125e-07,0.0,0.007415393,0,-9112774192.514767,-6.842269,132013200,420415200000000.0,115959.03738069534
10001.0,-0.0024166757,13200,0.0,0.0,0.00690082,0,-9112774192.514767,-6.858264,132013200,473697950000000.0,116046.53602719307
10001.0,-0.001653617,13200,0.0,0.0,0.0062253997,0,-9112774192.514767,-6.865941,132013200,325426520000000.0,116132.70242094994
10001.0,-0.004506392,13240,5.960464477539063e-08,0.0,0.0071138553,40,-9175955297.74613,-6.8628836,132413240,257135360000000.0,116219.52672433853
10001.0,-0.0030390122,13240,0.0,0.0,0.008744811,0,-9175955297.74613,-6.876918,132413240,541022330000000.0,116306.51456046104
10001.0,-0.003506317,13240,1.7881393432617188e-07,0.0,0.006764926,0,-9175955297.74613,-6.879426,132413240,411390300000000.0,116393.43927884102
10001.0,-0.0023412402,13240,-1.1920928955078125e-07,0.0,0.0067515997,0,-9175955297.74613,-6.880107,132413240,432273700000000.0,116486.38640928268
10001.0,-0.0033041877,13240,5.960464477539063e-08,0.0,0.0056965575,0,-9175955297.74613,-6.89357,132413240,458449640000000.0,116574.54069161415
10001.0,-0.0044860025,13280,0.0,0.0,0.006994097,40,-9335916482.518993,-6.890294,132813280,248105060000000.0,116661.95834183693
10001.0,-0.0045637437,13280,1.1920928955078125e-07,0.0,0.005957237,0,-9335916482.518993,-6.8994875,132813280,496736800000000.0,116753.11749911308
10001.0,-0.003528534,13280,0.0,0.0,0.0060136057,0,-9335916482.518993,-6.9056687,132813280,375923100000000.0,116839.58636689186
10001.0,-0.0030788635,13280,-1.1920928955078125e-07,0.0,0.005196086,0,-9335916482.518993,-6.916459,132813280,451028640000000.0,116926.4048242569
10001.0,-0.00041031494,13280,0.0,0.0,0.008629039,0,-9335916482.518993,-6.9351683,132813280,379412650000000.0,117014.95721006393
10001.0,-0.0045611635,13320,0.0,0.0,0.006850897,40,-9151143614.779478,-6.935008,133213320,246871500000000.0,117102.52993631363
10001.0,-0.0032454426,13320,0.0,0.0,0.009369535,0,-9151143614.779478,-6.9386454,133213320,448661480000000.0,117190.47059178352
10001.0,-0.0035501334,13320,-1.1920928955078125e-07,0.0,0.006866549,0,-9151143614.779478,-6.942794,133213320,498230900000000.0,117277.64147019386
10001.0,-0.0025749474,13320,0.0,0.0,0.0065024784,0,-9151143614.779478,-6.9525003,133213320,434789070000000.0,117364.78952407837
10001.0,-0.001790729,13320,0.0,0.0,0.0070930943,0,-9151143614.779478,-6.967042,133213320,508974730000000.0,117454.83893918991
10001.0,-0.004909639,13360,0.0,0.0,0.007872551,40,-9332979172.615335,-6.974519,133613360,240822390000000.0,117541.98443984985
10001.0,-0.003273239,13360,-1.1920928955078125e-07,0.0,0.0076087853,0,-9332979172.615335,-6.972991,133613360,455463130000000.0,117631.04214167595
10001.0,-0.0031057696,13360,-1.1920928955078125e-07,0.0,0.0066014566,0,-9332979172.615335,-6.9858885,133613360,364293050000000.0,117718.73397922516
10001.0,-0.00015713988,13360,1.1920928955078125e-07,0.0,0.010087913,0,-9332979172.615335,-6.9905424,133613360,475489920000000.0,117806.33966207504
10001.0,-0.0025621073,13400,-1.1920928955078125e-07,0.0,0.008102767,40,-9112852187.494265,-6.9917707,134013400,361485450000000.0,117893.01030230522
